target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_raw_effective,48,0.4558229235960093,0.6646386280019084,0.8037251335267237,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,raw_gradient_stable_rank,48,0.4026858348034252,0.6391800287656784,0.8420518512723413,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,raw_gradient_detectable_rank,48,0.3999250325641563,0.5786786502666351,0.843995601069963,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,gradient_detectable_rank,48,0.3985308663168729,0.5903228379777904,0.8449754682458059,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,whitened_gradient_detectable_rank,48,0.3985308663168729,0.5903228379777904,0.8449754682458059,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_detectable,48,0.3699475677046163,0.5498459589424811,0.8648200986874065,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_whitened_detectable,48,0.3699475677046163,0.5498459589424811,0.8648200986874065,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_stable,48,0.3679425924378385,0.6345633234739482,0.8661950363561515,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_whitened_stable,48,0.3679425924378385,0.6345633234739482,0.8661950363561515,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,true_k_strong,48,0.3676045999585315,0.5555744941037177,0.8664266041501074,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_raw_detectable,48,0.3569781085271218,0.5682339269990359,0.8736758018632681,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.9,useful_rank,predicted_rank_raw_stable,48,0.2309849480866829,0.4788418079925421,0.9554431433910676,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_effective,48,0.6687700537217292,0.7769935863827666,0.7847806581212102,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_effective,48,0.6687700537217292,0.7769935863827666,0.7847806581212102,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_effective_rank,48,0.5711905906701531,0.7024654281446441,0.8929263662098259,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_effective_rank,48,0.5711905906701531,0.7024654281446441,0.8929263662098259,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_effective_rank,48,0.4615725697640837,0.6396912056487284,1.000569089615958,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_effective,48,0.3402163879308396,0.5722982966735104,1.1076033377031216,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_detectable_rank,48,0.3323252784545905,0.52687486084838,1.1142072003776928,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_detectable_rank,48,0.3323252784545905,0.52687486084838,1.1142072003776928,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_detectable,48,0.3315964552887009,0.5127849426581074,1.114815159991813,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_detectable,48,0.3315964552887009,0.5127849426581074,1.114815159991813,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_detectable_rank,48,0.2947782927932822,0.4261972267389244,1.145107685694883,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_detectable,48,0.2832904222670983,0.4628883774316808,1.1543967563611368,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,gradient_stable_rank,48,0.2520504711985237,0.4793055916042038,1.1792873505279555,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,whitened_gradient_stable_rank,48,0.2520504711985237,0.4793055916042038,1.1792873505279555,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,raw_gradient_stable_rank,48,0.2485220549929104,0.4831763881656141,1.1820656936048677,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,true_k_strong,48,0.2352087343168405,0.4465841190130842,1.1924905700380295,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_stable,48,0.203736071723353,0.4074215579960255,1.216779865727318,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_whitened_stable,48,0.203736071723353,0.4074215579960255,1.216779865727318,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),recovery_rank_0.95,useful_rank,predicted_rank_raw_stable,48,0.1152073732718893,0.3233676778891999,1.282638409811035,20260622_143414_stage4_sample_s109,source_runs/20260622_143414_stage4_sample_s109,sample_limited,109
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_detectable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_detectable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_effective,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_stable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_effective_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,gradient_stable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_detectable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_effective_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,raw_gradient_stable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_detectable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_effective,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_raw_stable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_detectable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_effective_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_stable_rank,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_detectable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_effective,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_stable,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,true_k_strong,48,,,0.0,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_effective_rank,48,0.5719310573629871,0.7001001971848242,0.7690134610684777,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_effective_rank,48,0.5719310573629871,0.7001001971848242,0.7690134610684777,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_effective,48,0.5233728213861435,0.7401460865706788,0.8114588172676952,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_effective,48,0.5233728213861435,0.7401460865706788,0.8114588172676952,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_effective_rank,48,0.4319829690386834,0.6198444975257656,0.88584504577106,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_stable,48,0.3749502560980532,0.6903532589099566,0.9292538577457572,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_stable,48,0.3749502560980532,0.6903532589099566,0.9292538577457572,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_detectable,48,0.3654432241239085,0.6247148190817841,0.9362941823162396,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_detectable,48,0.3654432241239085,0.6247148190817841,0.9362941823162396,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_detectable_rank,48,0.3437183388570584,0.6043495915584352,0.9521869307737204,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_detectable_rank,48,0.3437183388570584,0.6043495915584352,0.9521869307737204,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,true_k_strong,48,0.3254143485618238,0.5409683459540322,0.9653740748516656,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_stable_rank,48,0.301011556720329,0.5671487837591659,0.9826799150895896,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_stable_rank,48,0.301011556720329,0.5671487837591659,0.9826799150895896,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_effective,48,0.2789816218351455,0.5365386251040052,0.9980452895750034,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_stable_rank,48,0.2779913729781738,0.5491582374126996,0.9987304136521784,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_detectable,48,0.271214164139683,0.5235077111690017,1.0034068087072916,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_detectable_rank,48,0.2675310395204285,0.4867045787286534,1.0059391128629669,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
